,country,year,fao_yield_pigs_hgperhd,fao_production_pigs_tonnes,fao_slaughtered_pigs_hd,fao_stocks_pigs_hd,fao_producerprice_pigs_carcass_lcupertonne,fao_producerprice_pigs_live_lcupertonne,fao_producerprice_pigs_carcass_slcpertonne,fao_producerprice_pigs_live_slcpertonne,fao_producerprice_pigs_carcass_usdpertonne,fao_producerprice_pigs_live_usdpertonne,fao_producerprice_pigs_carcass_index,fao_producerprice_pigs_live_index,euro_geo,euro_breedingsows_gte50kg_dec_thsdhd,euro_breedingsows_gte50kg_jun_thsdhd,euro_pigs_20to50kg_dec_thsdhd,euro_pigs_20to50kg_jun_thsdhd,euro_pigs_50to80kg_dec_thsdhd,euro_pigs_50to80kg_jun_thsdhd,euro_pigs_80to110kg_dec_thsdhd,euro_pigs_80to110kg_jun_thsdhd,euro_pigs_gte110kg_dec_thsdhd,euro_pigs_gte110kg_jun_thsdhd,euro_pigs_lt20kg_dec_thsdhd,euro_pigs_lt20kg_jun_thsdhd,euro_sl_pigmeat_thsdhd,euro_sl_pigmeat_thsdtonne,euro_piglets_live_priceper100kg_euros,euro_pigs_grade1_carcass_priceper100kg_euros,euro_pigs_grade2_carcass_priceper100kg_euros,euro_pigs_light_live_priceper100kg_euros,euro_electricity_priceper100kwh_euros,euro_electricity_priceper100kwh_localcrncy,euro_heatingoil_priceper100litres_euros,euro_heatingoil_priceper100litres_localcrncy,euro_residualfueloil_priceper100kg_euros,euro_residualfueloil_priceper100kg_localcrncy,euro_motorspirit_priceper100litres_euros,euro_motorspirit_priceper100litres_localcrncy,euro_dieseloil_priceper100litres_euros,euro_dieseloil_priceper100litres_localcrncy,euro_feed_sacks_rearingpigs_priceper100kg_euros,euro_feed_sacks_rearingpigs_priceper100kg_localcrncy,euro_feed_bulk_rearingpigs_priceper100kg_euros,euro_feed_bulk_rearingpigs_priceper100kg_localcrncy,euro_feed_sacks_fatteningpigs_priceper100kg_euros,euro_feed_sacks_fatteningpigs_priceper100kg_localcrncy,euro_feed_bulk_fatteningpigs_priceper100kg_euros,euro_feed_bulk_fatteningpigs_priceper100kg_localcrncy,euro_feed_sacks_sows_priceper100kg_euros,euro_feed_sacks_sows_priceper100kg_localcrncy,euro_feed_bulk_sows_priceper100kg_euros,euro_feed_bulk_sows_priceper100kg_localcrncy,psd_beginning_stocks__1000_head_,psd_beginning_stocks__1000_mt_cwe_,psd_domestic_consumption__1000_mt_cwe_,psd_ending_stocks__1000_head_,psd_ending_stocks__1000_mt_cwe_,psd_exports__1000_head_,psd_exports__1000_mt_cwe_,psd_imports__1000_head_,psd_imports__1000_mt_cwe_,psd_loss_and_residual__1000_head_,psd_production__1000_head_,psd_production__1000_mt_cwe_,psd_sow_beginning_stocks__1000_head_,psd_sow_slaughter__1000_head_,psd_total_distribution__1000_head_,psd_total_distribution__1000_mt_cwe_,psd_total_slaughter__1000_head_,psd_total_supply__1000_head_,psd_total_supply__1000_mt_cwe_,psd_net_imports__1000_head_,usda_hogs_breeding_inventory_first_of_mar,usda_hogs_breeding_inventory_first_of_jun,usda_hogs_breeding_inventory_first_of_sep,usda_hogs_breeding_inventory_first_of_dec,usda_hogs_pigsperlitter,usda_hogs_slaughter_hd,usda_hogs_production_kg,usda_hogs_production_dol,usda_hogs_pricerecvd_dolpercwt,usda_hogs_deathloss_hd,usda_hogs_pigcrop_hd,usda_hogs_shipments_hd,usda_hogs_slaughter_commercial_hd,usda_hogs_slaughter_commercial_live_kg,usda_hogs_slaughter_commercial_live_kgperhd,usda_hogs_sows_slaughter_commercial_fedinsp_hd,usda_hogs_sows_slaughter_commercial_fedinsp_carc_kgperhd,usda_hogs_sows_pricerecvd_dolpercwt,pig333_total_pigs_thsdhd,pig333_breeding_sows_thsdhd,pig333_piglets_thsdhd,pig333_fattening_pigs_thsdhd,pig333_fattening_pigs_gt110kg_thsdhd,pig333_pigs_slaughtered_thsdhd,pig333_pig_meat_production_thsdtonnes,pig333_avg_carc_weight_kg,pig333_pigprice_mean_lcuperkg,pig333_pigprice_min_lcuperkg,pig333_pigprice_max_lcuperkg,euimp_export_live_swine_dom_lt50kg_head,euimp_import_live_swine_dom_lt50kg_head,euimp_export_live_swine_dom_gte50kg_head,euimp_import_live_swine_dom_gte50kg_head,euimp_export_live_swine_nondom_lt50kg_head,euimp_import_live_swine_nondom_lt50kg_head,euimp_export_live_swine_nondom_gte50kg_head,euimp_import_live_swine_nondom_gte50kg_head,euimp_export_live_sows_dom_nongilt_gte160kg_head,euimp_import_live_sows_dom_nongilt_gte160kg_head,euimp_export_live_swine_purebred_breeding_head,euimp_import_live_swine_purebred_breeding_head,euimp_net_import_live_swine_dom_lt50kg_head,euimp_net_import_live_swine_dom_gte50kg_head,euimp_net_import_live_swine_nondom_lt50kg_head,euimp_net_import_live_swine_nondom_gte50kg_head,euimp_net_import_live_swine_nonbreeding_lt50kg_head,euimp_net_import_live_swine_nonbreeding_gte50kg_head,euimp_net_import_live_sows_dom_nongilt_gte160kg_head,euimp_net_import_live_swine_purebred_breeding_head,uncom_reporter,uncom_export_live_swine_gte50kg_number_of_items,uncom_export_live_swine_lt50kg_number_of_items,uncom_export_live_swine_lt50kg_weight_in_kilograms,uncom_import_live_swine_gte50kg_number_of_items,uncom_import_live_swine_gte50kg_volume_in_litres,uncom_import_live_swine_lt50kg_number_of_items,uncom_import_live_swine_lt50kg_volume_in_litres,uncom_re_export_live_swine_gte50kg_number_of_items,uncom_re_export_live_swine_lt50kg_number_of_items,uncom_re_export_live_swine_lt50kg_weight_in_kilograms,uncom_re_import_live_swine_gte50kg_number_of_items,uncom_re_import_live_swine_lt50kg_number_of_items,uncom_net_import_live_swine_lt50kg_head,uncom_net_import_live_swine_gte50kg_head,ukfeed_feedcost_pig_gbp,ukfeed_production_link_early_grower_feed_thsdtonnes,ukfeed_production_pig_breeding_compounds_thsdtonnes,ukfeed_production_pig_finishing_compounds_thsdtonnes,ukfeed_production_pig_growing_compounds_thsdtonnes,ukfeed_production_pig_protein_concentrates_thsdtonnes,ukfeed_production_pig_starters_and_creep_feed_thsdtonnes,ukfeed_production_total_pig_feed_thsdtonnes,ukfeed_feedprice_pig_gbppertonne_wtavg,ukfeed_production_total_pig_feed_exclbreeding_thsdtonnes,wb_inflation_consumerprices_pct,wb_inflation_gdpdeflator_pct,wb_inflation_gdpdeflator_linked_pct,wb_exchangerate_lcuperusd,wb_exchangerate_effective_idx2010,wb_cpi_idx2010,wb_gdp_usd_cnst2015,wb_gdp_lcu_cnst,wb_gdp_lcu,wb_gdp_usd,wb_gdp_growth_annualpct,wb_gdp_percpta_usd_cnst2015,wb_gdp_percpta_lcu_cnst,wb_gdp_percpta_lcu,wb_gdp_percpta_usd,wb_gdp_percpta_growth_annualpct,wb_gdp_percpta_ppp_cnst2017_intldol,wb_exchangerate_europerusd,ip_feed_gbpperkgcarc,ip_othervariablecosts_gbpperkgcarc,ip_totalvariablecosts_gbpperkgcarc,ip_labour_gbpperkgcarc,ip_depreciationandfinance_gbpperkgcarc,ip_totalfixedcosts_gbpperkgcarc,ip_total_gbpperkgcarc,ip_sow_europertonne,ip_rearer_europertonne,ip_finisher_europertonne,ip_averagefarmfeedprice_europertonne,ip_pigsweanedsowyear,ip_pigsrearedsowyear,ip_pigssoldsowyear,ip_litterssowyear,ip_rearingmortality,ip_finishingmortality,ip_finishingdailyliveweightgaingday,ip_finishingfeedconversionratio,ip_averageliveweightatslaughterkg,ip_averagecarcaseweightcoldkg,ip_carcasemeatproductionsowyearkg,acc_netimport_lt50kg,acc_netimport_lt50kg_src,acc_netimport_gte50kg,acc_netimport_gte50kg_src,acc_breedingsows,acc_breedingsows_src,acc_litters_persow_peryear,acc_litters_persow_peryear_src,acc_pigsperlitter,acc_pigsperlitter_src,acc_headweaned,acc_headplaced,acc_headslaughtered,acc_headslaughtered_src,acc_totalcarcweight_tonnes,acc_totalcarcweight_tonnes_src,acc_avgcarcweight_kg,acc_avgliveweight_kg,acc_feedconsumption_tonnes,acc_feedconsumption_tonnes_src,acc_avgfeedintake_kgperhd,acc_feedprice_usdpertonne,acc_feedprice_usdpertonne_src,acc_feedprice_usdpertonne_cnst2010,acc_producerprice_usdperkg,acc_producerprice_usdperkg_src,acc_producerprice_usdperkg_cnst2010
36,France,2017,916.0,2147550.0,23453731.0,12930857.0,1413.0,,1413.0,,1596.0,,106.0,85.0,FR,998.0,1001.0,3652.0,1992.0,2463.0,2440.0,2306.0,2193.0,667.0,677.0,3259.0,5000.0,23404.3,2177.25,,,,,,,,,,,,,,,,,40.0,40.0,,,23.46,23.46,,,24.46,24.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5462.0,175225.0,408049.0,1405.0,2275.0,7187.0,20767.0,0.0,70885.0,0.0,34893.0,7305.0,169763.0,-406644.0,4912.0,-20767.0,174675.0,-427411.0,-70885.0,-27588.0,France,560302.0,10847.0,0.0,2610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10847.0,-557692.0,,,,,,,,,,,1.03228275064674,0.521577263305687,0.521577263305687,0.88520550826938,93.3685371313055,106.864453008147,2522413420333.78,2273442194000.0,2297242000000.0,2595151045197.65,2.29141999417021,37694.0833027304,33973.5424628523,34329.1986224338,38781.0494870836,1.99499844733441,44577.0645745394,0.88520550826938,0.73,0.23,0.96,0.12,0.17,0.29,1.24,243.07,334.54,214.05,224.68,28.19,27.4,26.41,2.37,2.79,3.63,815.0,2.72,121.0,92.4,2440.0,174675.0,Eurostat,-427411.0,Eurostat,1001000.0,Eurostat,2.37,interPIG,12.0,Average,28218190.0,27965454.0,23453731.0,FAOstat,2147550.0,FAOstat,91.56538889270965,122.08718519027953,,,,265.0232040000005,Eurostat,247.9994016156111,1.596,FAO,1.493480717931833
37,France,2018,929.0,2181530.0,23491470.0,13713000.0,1245.0,,1245.0,,1470.0,,93.0,89.0,FR,1018.0,979.0,3763.0,2040.0,2547.0,2369.0,2298.0,2210.0,729.0,647.0,3350.0,4786.0,23491.47,2181.53,,,,,,,,,,,,,,,,,41.31,41.31,,,24.18,24.18,,,25.47,25.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.0,171907.0,510271.0,48.0,289.0,6073.0,20159.0,460.0,69701.0,0.0,30371.0,9385.0,171571.0,-510223.0,5784.0,-19699.0,177355.0,-529922.0,-69701.0,-20986.0,France,590789.0,3538.0,0.0,1002.0,0.0,120763.0,0.0,0.0,0.0,0.0,0.0,0.0,117225.0,-589787.0,,,,,,,,,,,1.85081508315494,0.9922245663778,0.9922245663778,0.846772667108096,95.3890559969164,108.842316422953,2569458097202.24,2315843393000.0,2363306000000.0,2790956878746.66,1.86506607081999,38291.8657809431,34512.3216724169,35219.6427137044,41592.795896432,1.58587880599642,45284.0027939624,0.846772667108096,0.8,0.23,1.03,0.12,0.18,0.3,1.33,249.93,355.7,223.44,243.25,28.49,27.69,26.62,2.34,2.8,3.9,803.0,2.75,120.0,92.0,2448.0,177355.0,Eurostat,-529922.0,Eurostat,979000.0,Eurostat,2.34,interPIG,12.0,Average,27891710.0,27539143.0,23491470.0,FAOstat,2181530.0,FAOstat,92.86477176609212,123.81969568812282,,,,285.554800470588,Eurostat,262.35641601097836,1.47,FAO,1.3505776505965668
38,France,2019,935.0,2200350.0,23538780.0,13510000.0,1517.0,,1517.0,,1699.0,,114.0,96.0,FR,984.0,955.0,2075.0,1973.0,2461.0,2444.0,2293.0,2232.0,707.0,666.0,4982.0,4959.0,23538.78,2200.35,,,,,,,,,,,,,,,,,42.88,42.88,,,25.35,25.35,,,26.7,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3243.0,143177.0,556114.0,350.0,1133.0,3025.0,18516.0,371.0,68174.0,0.0,32332.0,9411.0,139934.0,-555764.0,1892.0,-18145.0,141826.0,-573909.0,-68174.0,-22921.0,France,637781.0,7936.0,0.0,650.0,0.0,107796.0,0.0,0.0,0.0,0.0,0.0,0.0,99860.0,-637131.0,,,,,,,,,,,1.10825492288292,1.27859214632949,1.27859214632949,0.893276257067393,93.7712349153945,110.04856675289,2616812485718.01,2358523734000.0,2437635000000.0,2728870246705.88,1.84297181445896,38912.3312648593,35071.5449938933,36247.9394838216,40578.6442850534,1.62035845279964,46017.7659610004,0.893276257067393,0.83,0.24,1.07,0.12,0.17,0.28,1.35,262.24,366.52,236.31,255.65,29.37,28.55,27.47,2.35,2.8,3.8,812.0,2.75,121.0,92.4,2538.0,141826.0,Eurostat,-573909.0,Eurostat,955000.0,Eurostat,2.35,interPIG,12.0,Average,28048350.0,27616267.0,23538780.0,FAOstat,2200350.0,FAOstat,93.47765687091685,124.63687582788913,,,,283.78678823529367,Eurostat,257.8741337654369,1.699,FAO,1.5438638140695116
39,France,2020,945.0,2201110.0,23291020.0,13737000.0,,,,,,,,,FR,965.0,943.0,2138.0,2019.0,2403.0,2392.0,2221.0,2237.0,719.0,754.0,4933.0,4853.0,23291.02,2201.11,,,,,,,,,,,,,,,,,42.87,42.87,,,25.34,25.34,,,26.81,26.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.0,141243.0,694518.0,301.0,1455.0,2015.0,21904.0,1.0,68909.0,0.0,43006.0,6166.0,140693.0,-694217.0,560.0,-21903.0,141253.0,-716120.0,-68909.0,-36840.0,France,782917.0,1606.0,0.0,302.0,0.0,142378.0,0.0,0.0,0.0,0.0,0.0,0.0,140772.0,-782615.0,,,,,,,,,,,0.476498852725083,2.52464913907811,2.52464913907811,0.875506396987983,94.7240623219198,110.572946910908,2411255164955.69,2173255656000.0,2302860000000.0,2630317731455.26,-7.85525603703762,35785.967011942,32253.7640745962,34177.2505833638,39037.1226309074,-8.03437920909296,42320.5241401407,0.875506396987983,0.83,0.25,1.08,0.11,0.17,0.28,1.36,261.12,368.75,235.16,254.55,30.08,29.28,28.2,2.37,2.7,3.7,820.0,2.73,122.0,93.0,2621.0,141253.0,Eurostat,-716120.0,Eurostat,943000.0,Eurostat,2.37,interPIG,12.0,Average,28365440.0,27790573.0,23291020.0,FAOstat,2201110.0,FAOstat,94.50466317061253,126.00621756081671,,,,289.4324940077829,Eurostat,261.75705911228675,,,
40,Germany,2011,940.0,5616074.0,59735680.0,26758100.0,,,,,,,94.0,94.0,DE,2193.58,2193.77,5394.79,5480.66,5387.94,5275.49,5217.24,4925.61,1186.39,1015.06,7997.48,7840.45,59590.0,5598.0,,152.0,141.0,,,,,,,,,,,,,,34.94,34.94,,,26.4,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776403.0,8389849.0,1056529.0,4472673.0,0.0,0.0,0.0,0.0,2719.0,172841.0,20585.0,102628.0,6613446.0,3416144.0,0.0,0.0,6613446.0,3416144.0,170122.0,82043.0,Germany,1059248.0,1776403.0,0.0,4645514.0,0.0,8389849.0,0.0,0.0,0.0,0.0,0.0,0.0,6613446.0,3586266.0,,,,,,,,,,,2.07517452479837,1.06948374534943,1.06948374534943,0.718413898653322,98.8981270089994,102.075174524798,3209180426118.17,2892422840000.0,2693560000000.0,3749314991050.59,3.92519270463411,39977.3417095357,36031.4350985288,33554.1646891411,46705.8957963353,5.86963573749217,49757.9241566763,0.718413898653322,,,,,,,,,,,,,,,,,,,,,,,6613446.0,Eurostat,3416144.0,Eurostat,2193770.0,Eurostat,2.3,Average,12.0,Average,52071325.0,62100915.0,59735680.0,FAOstat,5616074.0,FAOstat,94.015402519901,125.35387002653466,,,,367.47618677042874,Eurostat,360.0054454779841,2.115771984435802,Eurostat,2.0727586254793025
41,Germany,2012,938.0,5474021.0,58365864.0,28131700.0,1695.0,1305.0,1695.0,1305.0,2178.0,1677.0,115.0,115.0,DE,2117.75,2172.29,5611.83,5591.54,5859.59,5775.58,5415.35,5165.98,1183.7,1131.07,8116.61,8268.37,58198.0,5459.0,,171.0,159.0,,,,,,,,,,,,,,37.51,37.51,,,28.54,28.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856575.0,9478858.0,1606991.0,4494662.0,0.0,0.0,0.0,7.0,60.0,129364.0,7274.0,89106.0,7622283.0,2887671.0,0.0,7.0,7622283.0,2887678.0,129304.0,81832.0,Germany,0.0,1856575.0,0.0,4624033.0,0.0,9478858.0,0.0,0.0,0.0,0.0,0.0,0.0,7622283.0,4624033.0,,,,,,,,,,,2.0084909216701,1.49648883779834,1.49648883779834,0.778338120416812,95.2404357583608,104.125345138408,3222610768995.58,2904527560000.0,2745310000000.0,3527143188785.16,0.418497594217598,40069.3539560742,36114.3654072399,34134.6833342321,43855.8544658618,0.230160992711959,49872.4474888681,0.778338120416812,,,,,,,,,,,,,,,,,,,,,,,7622283.0,Eurostat,2887678.0,Eurostat,2172290.0,Eurostat,2.3,Average,12.0,Average,51561475.0,62071436.0,58365864.0,FAOstat,5474021.0,FAOstat,93.78805734804166,125.05074313072221,,,,366.67868695312507,Eurostat,352.15123317547676,2.178,FAO,2.0917097533793587
42,Germany,2013,939.0,5506772.0,58622058.0,27690100.0,1693.0,1303.0,1693.0,1303.0,2248.0,1730.0,115.0,115.0,DE,2057.69,2054.95,5449.07,5286.53,5821.89,5800.08,5392.14,5262.35,1168.44,1092.19,8219.05,8166.95,58628.0,5474.0,,170.0,158.0,,,,,,,,,,,,,,38.12,38.12,,,28.26,28.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695468.0,9546836.0,1582122.0,4747653.0,0.0,0.0,0.0,0.0,0.0,109787.0,6270.0,95904.0,7851368.0,3165531.0,0.0,0.0,7851368.0,3165531.0,109787.0,89634.0,Germany,1582122.0,1695468.0,0.0,0.0,0.0,9546836.0,0.0,0.0,0.0,0.0,0.0,0.0,7851368.0,-1582122.0,,,,,,,,,,,1.5047209800535,1.95939168302444,1.95939168302444,0.752945122702002,97.5757180026932,105.692141052259,3236712633454.9,2917237520000.0,2811350000000.0,3733804649549.03,0.437591303144671,40135.0158319837,36173.5462211487,34860.5481972638,46298.9229177341,0.163870562978019,49954.173749339,0.752945122702002,,,,,,,,,,,,,,,,,,,,,,,7851368.0,Eurostat,3165531.0,Eurostat,2054950.0,Eurostat,2.3,Average,12.0,Average,48776293.0,59793192.0,58622058.0,FAOstat,5506772.0,FAOstat,93.93685905738758,125.2491454098501,,,,375.32615788235404,Eurostat,355.1126452219146,2.248,FAO,2.1269320288331435
43,Germany,2014,938.0,5527769.0,58934837.0,28338990.0,1542.0,1188.0,1542.0,1188.0,2046.0,1576.0,105.0,105.0,DE,2052.26,2080.17,5759.19,5698.95,5715.79,5721.51,5499.92,5223.58,1191.93,1092.61,8097.77,8256.97,58730.0,5507.0,,155.0,143.0,,,,,,,,,,,,,,34.92,34.92,,,24.73,24.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2070720.0,10534859.0,1549087.0,4318150.0,0.0,0.0,0.0,0.0,0.0,133541.0,9936.0,96687.0,8464139.0,2769063.0,0.0,0.0,8464139.0,2769063.0,133541.0,86751.0,Germany,1549087.0,2070720.0,0.0,4451691.0,0.0,10534859.0,0.0,0.0,0.0,0.0,0.0,0.0,8464139.0,2902604.0,,,,,,,,,,,0.906797948515676,1.87793985374911,1.87793985374911,0.752728196932591,98.2327626126711,106.650555219063,3308229204839.04,2981695150000.0,2927430000000.0,3889093051023.52,2.20954343134872,40851.1617304855,36819.0059580774,36148.9210631927,48023.8699845462,1.7843418861469,50845.5269954271,0.752728196932591,,,,,,,,,,,,,,,,,,,,,,,8464139.0,Eurostat,2769063.0,Eurostat,2080170.0,Eurostat,2.3,Average,12.0,Average,49374915.0,60608117.0,58934837.0,FAOstat,5527769.0,FAOstat,93.79459215268551,125.05945620358068,,,,328.5382439607832,Eurostat,308.0511332416012,2.046,FAO,1.9184147666155726
44,Germany,2015,937.0,5570490.0,59435349.0,27652416.0,1385.0,1067.0,1385.0,1067.0,1536.0,1183.0,94.0,94.0,DE,1973.24,2024.34,5554.05,5604.29,5584.43,5774.51,5304.74,5359.32,1109.76,1026.19,8100.85,8290.91,59292.0,5562.0,158.49,140.0,103.0,,,,,,,,,,,,,,34.1,34.1,,,24.55,24.55,,,24.67,24.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2324252.0,10282933.0,964860.0,4092654.0,0.0,0.0,0.0,0.0,0.0,114035.0,11595.0,72881.0,7958681.0,3127794.0,0.0,0.0,7958681.0,3127794.0,114035.0,61286.0,Germany,964860.0,2324252.0,0.0,4206689.0,0.0,10282933.0,0.0,0.0,0.0,0.0,0.0,0.0,7958681.0,3241829.0,,,,,,,,,,,0.51442053951781,1.85367882408802,1.85367882408802,0.901296423367096,92.5288043674552,107.199187580619,3357585719351.56,3026180000000.0,3026180000000.0,3357585719351.56,1.49193152760772,41103.2564363768,37046.218014847,37046.218014847,41103.2564363768,0.617105353219898,51159.2974643888,0.901296423367096,0.65,0.22,0.87,0.1,0.17,0.28,1.15,,,,,28.64,27.9,27.17,2.34,2.6,2.6,817.0,2.82,122.0,94.1,2556.0,7958681.0,Eurostat,3127794.0,Eurostat,2024340.0,Eurostat,2.34,interPIG,12.0,Average,57977098.0,69063573.0,59435349.0,FAOstat,5570490.0,FAOstat,93.72351796907931,124.96469062543908,,,,272.38541464843735,Eurostat,254.09279752571845,1.536,FAO,1.4328466797799688
45,Germany,2016,940.0,5589639.0,59480468.0,27376100.0,1490.0,1147.0,1490.0,1147.0,1648.0,1269.0,101.0,101.0,DE,1908.36,1917.04,5189.35,5341.31,5561.16,5444.52,5465.46,5271.47,1228.51,1050.75,7998.23,8099.85,59391.0,5579.0,192.45,149.0,112.0,,,,,,,,,,,,,,31.73,31.73,,,23.25,23.25,,,22.81,22.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048250.0,11050279.0,465978.0,4477247.0,0.0,0.0,0.0,0.0,0.0,94076.0,13127.0,46908.0,9002029.0,4011269.0,0.0,0.0,9002029.0,4011269.0,94076.0,33781.0,Germany,465978.0,2048250.0,0.0,4571323.0,0.0,11050279.0,0.0,0.0,0.0,0.0,0.0,0.0,9002029.0,4105345.0,,,,,,,,,,,0.49174862477081,1.32775222269545,1.32775222269545,0.903421436257288,94.0107396999785,107.726338111313,3432459876455.05,3093663810000.0,3134740000000.0,3469853463945.53,2.22999986782015,41682.0322433511,37567.8665796043,38066.6747631343,42136.1207907991,1.40810207548923,51879.6725937905,0.903421436257288,0.69,0.25,0.94,0.12,0.2,0.32,1.25,223.1,336.3,211.7,227.95,29.07,28.14,27.35,2.33,3.2,2.8,824.0,2.81,122.0,94.0,2571.0,9002029.0,Eurostat,4011269.0,Eurostat,1917040.0,Eurostat,2.33,interPIG,12.0,Average,55728353.0,68741651.0,59480468.0,FAOstat,5589639.0,FAOstat,93.9743614660194,125.29914862135921,,,,257.3549737354092,Eurostat,238.89698494112537,1.648,FAO,1.5298023017334266
46,Germany,2017,943.0,5505572.0,58408370.0,27577600.0,1632.0,1257.0,1632.0,1257.0,1844.0,1420.0,111.0,111.0,DE,1905.36,1906.22,5337.26,5447.01,5500.26,5530.29,5515.54,5193.65,1223.7,1158.05,8071.2,7917.04,57868.0,5455.0,226.42,162.0,132.0,,,,,,,,,,,,,,31.65,31.65,,,23.62,23.62,,,23.13,23.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984291.0,11198950.0,438079.0,3830759.0,0.0,0.0,0.0,0.0,30.0,82677.0,14122.0,79135.0,9214659.0,3392680.0,0.0,0.0,9214659.0,3392680.0,82647.0,65013.0,Germany,438109.0,1984291.0,0.0,3913438.0,0.0,11198956.0,0.0,0.0,0.0,0.0,0.0,0.0,9214665.0,3475329.0,,,,,,,,,,,1.50949655801608,1.50373898915133,1.50373898915133,0.88520550826938,94.7937853300412,109.35246347718,3524457734041.38,3176581150000.0,3267160000000.0,3690849152517.65,2.68023111405891,42639.5544087286,38430.8778825537,39526.7178937847,44652.5891722719,2.29720604740949,53071.4555699913,0.88520550826938,0.75,0.27,1.02,0.13,0.21,0.34,1.36,228.1,340.3,215.2,231.14,29.66,28.74,27.96,2.33,3.1,2.7,832.0,2.81,122.0,94.2,2634.0,9214659.0,Eurostat,3392680.0,Eurostat,1906220.0,Eurostat,2.33,interPIG,12.0,Average,56538485.0,69145824.0,58408370.0,FAOstat,5505572.0,FAOstat,94.25998362905864,125.67997817207818,,,,266.83069388235344,Eurostat,244.00976932544046,1.844,FAO,1.6862903142413537
47,Germany,2018,944.0,5350000.0,56679000.0,26445400.0,1428.0,1100.0,1428.0,1100.0,1686.0,1299.0,97.0,97.0,DE,1837.0,1858.9,5048.6,5172.6,5359.5,5563.6,5284.2,5190.6,1226.6,1123.7,7671.6,7970.5,56609.0,5343.0,162.26,143.0,105.0,,,,,,55.27,55.27,113.52,113.52,98.69,98.69,,,34.0,34.0,,,25.55,25.55,,,25.43,25.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2078249.0,10581942.0,411221.0,3297186.0,0.0,0.0,0.0,0.0,0.0,111058.0,10817.0,62666.0,8503693.0,2885965.0,0.0,0.0,8503693.0,2885965.0,111058.0,51849.0,Germany,406062.0,2065515.0,0.0,3389532.0,0.0,10493775.0,0.0,0.0,0.0,0.0,0.0,0.0,8428260.0,2983470.0,,,,,,,,,,,1.73216766075662,1.97471716141666,1.97471716141666,0.846772667108096,97.016970596081,111.246631485772,3562734209022.97,3211079600000.0,3367860000000.0,3977289455388.23,1.08602451412267,42973.2899573032,38731.6725388345,40622.7396781566,47973.6076235097,0.782690047310425,53486.8405707004,0.846772667108096,0.8,0.29,1.09,0.13,0.22,0.35,1.44,243.6,354.3,230.6,246.84,30.1,29.22,28.49,2.32,2.9,2.5,842.0,2.79,122.0,94.6,2695.0,8503693.0,Eurostat,2885965.0,Eurostat,1858900.0,Eurostat,2.32,interPIG,12.0,Average,55952890.0,67342548.0,56679000.0,FAOstat,5350000.0,FAOstat,94.39122073431076,125.85496097908101,,,,301.73387725490176,Eurostat,271.2296752045857,1.686,FAO,1.5155515070275476
