country_iso3,country,species,year,population,liveweight,biomass,flag_biomass,incomegroup,region,cpi_2010idx,inflation_pct_gdpdef,inflation_pct_gdpdef_lnk,inflation_pct_cp,exchg_lcuperusd,stocks_hd,production_eggs_tonnes,production_hides_tonnes,production_meat_tonnes,production_milk_tonnes,production_wool_tonnes,producing_animals_eggs_hd,producing_animals_hides_hd,producing_animals_meat_hd,producing_animals_milk_hd,producing_animals_wool_hd,import_animals_hd,export_animals_hd,producer_price_eggs_lcupertonne,producer_price_meat_lcupertonne,producer_price_meat_live_lcupertonne,producer_price_milk_lcupertonne,producer_price_wool_lcupertonne,producer_price_eggs_usdpertonne,producer_price_meat_usdpertonne,producer_price_meat_live_usdpertonne,producer_price_milk_usdpertonne,producer_price_wool_usdpertonne,population_raw,liveweight_raw,biomass_raw,net_imports_hd,production_eggs_kgperkgbm,production_hides_kgperkgbm,production_meat_kgperkgbm,production_milk_kgperkgbm,production_wool_kgperkgbm,production_eggs_kgperproducinganimal,production_hides_kgperproducinganimal,production_meat_kgperproducinganimal,production_milk_kgperproducinganimal,production_wool_kgperproducinganimal,production_eggs_kgperkgbm_median1,production_eggs_kgperproducinganimal_median1,production_eggs_kgperkgbm_median2a,production_eggs_kgperproducinganimal_median2a,production_eggs_kgperkgbm_median2b,production_eggs_kgperproducinganimal_median2b,production_eggs_kgperkgbm_median3,production_eggs_kgperproducinganimal_median3,production_eggs_kgperkgbm_raw,production_eggs_kgperproducinganimal_raw,production_eggs_tonnes_raw,production_hides_kgperkgbm_median1,production_hides_kgperproducinganimal_median1,production_hides_kgperkgbm_median2a,production_hides_kgperproducinganimal_median2a,production_hides_kgperkgbm_median2b,production_hides_kgperproducinganimal_median2b,production_hides_kgperkgbm_median3,production_hides_kgperproducinganimal_median3,production_hides_kgperkgbm_raw,production_hides_kgperproducinganimal_raw,production_hides_tonnes_raw,production_meat_kgperkgbm_median1,production_meat_kgperproducinganimal_median1,production_meat_kgperkgbm_median2a,production_meat_kgperproducinganimal_median2a,production_meat_kgperkgbm_median2b,production_meat_kgperproducinganimal_median2b,production_meat_kgperkgbm_median3,production_meat_kgperproducinganimal_median3,production_meat_kgperkgbm_raw,production_meat_kgperproducinganimal_raw,production_meat_tonnes_raw,production_milk_kgperkgbm_median1,production_milk_kgperproducinganimal_median1,production_milk_kgperkgbm_median2a,production_milk_kgperproducinganimal_median2a,production_milk_kgperkgbm_median2b,production_milk_kgperproducinganimal_median2b,production_milk_kgperkgbm_median3,production_milk_kgperproducinganimal_median3,production_milk_kgperkgbm_raw,production_milk_kgperproducinganimal_raw,production_milk_tonnes_raw,production_wool_kgperkgbm_median1,production_wool_kgperproducinganimal_median1,production_wool_kgperkgbm_median2a,production_wool_kgperproducinganimal_median2a,production_wool_kgperkgbm_median2b,production_wool_kgperproducinganimal_median2b,production_wool_kgperkgbm_median3,production_wool_kgperproducinganimal_median3,production_wool_kgperkgbm_raw,production_wool_kgperproducinganimal_raw,production_wool_tonnes_raw,producer_price_eggs_lcupertonne_cnst2010,producer_price_eggs_lcupertonne_2010,producer_price_eggs_usdpertonne_2010,producer_price_eggs_lcupertonne_growth,producer_price_eggs_usdpertonne_cnst2010,producer_price_meat_lcupertonne_cnst2010,producer_price_meat_lcupertonne_2010,producer_price_meat_usdpertonne_2010,producer_price_meat_lcupertonne_growth,producer_price_meat_usdpertonne_cnst2010,producer_price_meat_live_lcupertonne_cnst2010,producer_price_meat_live_lcupertonne_2010,producer_price_meat_live_usdpertonne_2010,producer_price_meat_live_lcupertonne_growth,producer_price_meat_live_usdpertonne_cnst2010,producer_price_milk_lcupertonne_cnst2010,producer_price_milk_lcupertonne_2010,producer_price_milk_usdpertonne_2010,producer_price_milk_lcupertonne_growth,producer_price_milk_usdpertonne_cnst2010,producer_price_wool_lcupertonne_cnst2010,producer_price_wool_lcupertonne_2010,producer_price_wool_usdpertonne_2010,producer_price_wool_lcupertonne_growth,producer_price_wool_usdpertonne_cnst2010,producer_price_eggs_usdpertonne_cnst2010_median1,producer_price_eggs_usdpertonne_cnst2010_median2a,producer_price_eggs_usdpertonne_cnst2010_median2b,producer_price_eggs_usdpertonne_cnst2010_median3,producer_price_eggs_usdpertonne_cnst2010_raw,producer_price_meat_usdpertonne_cnst2010_median1,producer_price_meat_usdpertonne_cnst2010_median2a,producer_price_meat_usdpertonne_cnst2010_median2b,producer_price_meat_usdpertonne_cnst2010_median3,producer_price_meat_usdpertonne_cnst2010_raw,producer_price_meat_live_usdpertonne_cnst2010_median1,producer_price_meat_live_usdpertonne_cnst2010_median2a,producer_price_meat_live_usdpertonne_cnst2010_median2b,producer_price_meat_live_usdpertonne_cnst2010_median3,producer_price_meat_live_usdpertonne_cnst2010_raw,producer_price_milk_usdpertonne_cnst2010_median1,producer_price_milk_usdpertonne_cnst2010_median2a,producer_price_milk_usdpertonne_cnst2010_median2b,producer_price_milk_usdpertonne_cnst2010_median3,producer_price_milk_usdpertonne_cnst2010_raw,producer_price_wool_usdpertonne_cnst2010_median1,producer_price_wool_usdpertonne_cnst2010_median2a,producer_price_wool_usdpertonne_cnst2010_median2b,producer_price_wool_usdpertonne_cnst2010_median3,producer_price_wool_usdpertonne_cnst2010_raw,liveweight_value_2010usd,output_value_meat_2010usd,output_value_milk_2010usd,output_value_eggs_2010usd,output_value_wool_2010usd,mortality_rate,morbidity_rate,liveweight_value_2010usd_ideal,output_value_meat_2010usd_ideal,output_value_milk_2010usd_ideal,output_value_eggs_2010usd_ideal,output_value_wool_2010usd_ideal,vetspend_biomass_farm_usdperkgbm,vetspend_biomass_public_usdperkgbm,vetspend_biomass_farm_usd,vetspend_biomass_public_usd,vetspend_production_usdperkgprod,vetspend_production_eggs_usd,vetspend_production_hides_usd,vetspend_production_meat_usd,vetspend_production_milk_usd,vetspend_production_wool_usd
EST,Estonia,Sheep,2020,,46.0,,,H,ECA,121.599352257573,-0.294903105606309,-0.294903105606309,-0.444531097679859,0.875506396987983,,,,,,,0.0,0.0,17190.0,,999.0,,10367.0,,2804.3,1521.6,,677.5,,3203.0,1737.9,,773.9,,,,,0.0,0.0,0.3238757633805267,0.1538677967889989,0.0398631242113701,,,21.52414194299011,151.02715654952075,803.8038038038038,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,0.3238757633805267,18.43971631205674,0.2633926166260603,18.914035129097684,0.2986188876446435,17.664341138803806,0.1940056222037455,15.251369996885582,,21.52414194299011,370.0,0.1538677967889989,151.02715654952075,0.36691404760810853,116.70639222018585,0.4717333935780229,89.75872039391106,0.29388598076913386,53.86745571108835,,,0.0,0.0398631242113701,803.8038038038038,0.051675318257549084,5611.611611611612,0.057471000012072074,3369.86986986987,0.05043610685410493,7317.317317317317,,,,,,,,,2306.1800477850434,3318.0,4397.0,0.6950512500859082,3056.1403466277384,1251.322455054638,1559.4,2066.6,0.8024384090385007,1658.3192161189654,,,,,1290.3873937200647,557.1575731463705,1043.5,1382.9,0.533931550691299,738.3739414509974,999.999,999.999,999.999,999.999,999.999,3830.143070603725,3830.143070603725,5285.294787857973,5758.026166016232,3056.1403466277384,2423.45983598006,2545.855639059232,2421.6008868080003,2530.7398971936555,1658.3192161189654,1290.3873937200647,1215.3006413433159,1085.6017876432134,1028.5562182414924,,725.3414184127702,731.8576799318838,725.3414184127702,725.3414184127702,738.3739414509974,,,,,,0.04,0.15,,,,,,0.05,0.03,,,0.01,,,,,
GRC,Greece,Chickens,2019,,1.5,,,H,ECA,101.949414101629,0.248490586147483,0.248490586147483,0.25300752203812,0.893276257067393,,,,,,,8308000.0,0.0,135550000.0,0.0,0.0,8739000.0,5514000.0,2762.8,1646.7,1402.3,,,3092.9,1843.4,1569.9,,,,,,3225000.0,2.713662263077029,0.0,4.7970971312082495,0.0,0.0,9.735676456427539,,1.6787901143489488,,,2.713662263077029,15.77534123965093,2.118078437195071,14.0294455698022,3.0450831086437917,13.17920656634747,1.3301847662798925,7.969825659365221,,9.735676456427539,80884.0,0.0,,0.0,,0.0,,0.0,,,,0.0,4.7970971312082495,1.664503777560775,4.0490251038208305,1.6235247049409882,4.0490251038208305,1.6531880723319488,1.6550810989738498,1.2727567786199163,,1.6787901143489488,227560.0,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,2709.9714347018053,2403.0,3182.8,1.127745083105204,3589.3870505072437,1615.212813639591,1900.0,2516.6,0.8501120071787321,2139.391877265997,1375.4860803830684,1495.7,1981.1,0.9196269842769729,1821.8730185511108,,,,,,,,,,,1621.3689631308441,1622.257312281119,1623.145661431394,1621.3689631308441,3589.3870505072437,2139.391877265997,2139.391877265997,2202.4891334280774,2265.5863895901575,2139.391877265997,1086.9778063392139,1160.3569135164128,1128.3474990291638,1241.1046746492216,1821.8730185511108,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,0.04,0.15,,,,,,0.05,0.03,,,0.01,,,,,
GRC,Greece,Chickens,2020,,1.5,,,H,ECA,100.677102178392,-0.837548130612646,-0.837548130612646,-1.24798355581408,0.875506396987983,,,,,,,,0.0,141123000.0,0.0,0.0,7176000.0,3650000.0,2767.0,,1408.1,,,3160.5,,1608.3,,,,,,3526000.0,3.0699451481180837,0.0,6.601311420246235,0.0,0.0,17.804523221772502,,1.6759847792351352,,,3.0699451481180837,17.804523221772502,2.355154670123599,14.604474628929964,3.0868592637598486,13.179736550535516,1.3112891662644737,8.027591578663767,,,,0.0,,0.0,,0.0,,0.0,,,,0.0,6.601311420246235,1.6664463147395356,3.8430333057943042,1.6438668608501739,3.8743382165268803,1.5975924832838218,1.5251381222161053,1.2825112107623318,,1.6759847792351352,236520.0,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,2748.3905874615766,2403.0,3182.8,1.1437330784276223,3640.2736420194365,,1900.0,2516.6,,1899.2477525124575,1398.6298468394095,1495.7,1981.1,0.9351005193818342,1852.5276389473518,,,,,,,,,,,1541.2318048611091,1584.1230278730418,1550.458964925138,1628.840877646324,3640.2736420194365,1899.2477525124575,2239.5854503334085,2071.8295944422425,2248.630315326366,,1116.534827380182,1152.5572367544898,1064.8041959271588,1200.657590907529,1852.5276389473518,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,0.04,0.15,,,,,,0.05,0.03,,,0.01,,,,,
GRC,Greece,Horses,2019,,360.0,,,H,ECA,101.949414101629,0.248490586147483,0.248490586147483,0.25300752203812,0.893276257067393,,,,,,,0.0,0.0,,0.0,0.0,2599.0,5.0,,,,,,,,,,,,,,2594.0,0.0,0.0,0.017521023453060842,0.0,0.0,,,255.45957918050942,,,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,0.017521023453060842,255.45957918050942,0.04994169985665269,253.07125307125307,0.04053988678897416,250.0,0.029604781222957167,162.35054975930632,,,,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,,,,,,,,,,1626.6313357089496,,,,,2524.683948424398,,,,,,,,,,,999.999,999.999,999.999,999.999,999.999,1626.6313357089496,1626.6313357089496,1626.6313357089496,2716.789507871561,,2524.683948424398,2454.4186752871833,2454.4186752871833,2052.7679530988576,,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,0.04,0.15,,,,,,0.05,0.03,,,0.01,,,,,
GRC,Greece,Horses,2020,,360.0,,,H,ECA,100.677102178392,-0.837548130612646,-0.837548130612646,-1.24798355581408,0.875506396987983,,,,,,,0.0,0.0,,0.0,0.0,44.0,1.0,,,,,,,,,,,,,,43.0,0.0,0.0,0.016790877381036934,0.0,0.0,,,242.66820011500863,,,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,0.016790877381036934,242.66820011500863,0.057428946749245244,242.66820011500863,0.09447056515198861,177.29118753984972,0.03149060628617774,148.9782898148872,,,,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,,,,,,,,,,2658.4989915091487,,,,,2497.7546326398124,,,,,,,,,,,999.999,999.999,999.999,999.999,999.999,2658.4989915091487,2658.4989915091487,2658.4989915091487,3969.4084163447883,,2497.7546326398124,2396.099038100554,2497.7546326398124,2396.099038100554,,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,0.04,0.15,,,,,,0.05,0.03,,,0.01,,,,,
GRC,Greece,Turkeys,2020,,5.5,,,H,ECA,100.677102178392,-0.837548130612646,-0.837548130612646,-1.24798355581408,0.875506396987983,,,,,,,0.0,0.0,515000.0,0.0,0.0,267000.0,505000.0,,,,,,,,,,,,,,-238000.0,0.0,0.0,3.8375602030346516,0.0,0.0,,,5.572815533980583,,,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,3.8375602030346516,9.873417721518987,3.3774755974325466,8.795515361413624,3.9365032343368576,9.867617951668585,1.4711456558773426,5.721631134687886,,5.572815533980583,2870.0,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,,,,,,,6000.0,7947.0,,1955.9244433607512,,,,,1443.8021983453082,,,,,,,,,,,999.999,999.999,999.999,999.999,999.999,1955.9244433607512,1955.9244433607512,1955.9244433607512,2063.795954792642,,1443.8021983453082,1501.337403587966,1443.8021983453082,1611.3993100964426,,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,0.04,0.15,,,,,,0.05,0.03,,,0.01,,,,,
MTQ,Martinique,Pigs,2007,,81.0,,,UNK,LAC,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.3478365434887174,0.0,0.0,,,30.0,,,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,0.3478365434887174,30.0,0.7239382239382239,60.0,0.7005310665450679,60.176230388996345,,,,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,,,,,,,,2343.1372915081656,,,,,1518.9277081899722,,,,,,,,,,,999.999,999.999,999.999,999.999,999.999,,,2343.1372915081656,2213.5717789907203,,,,1518.9277081899722,1624.3325909208922,,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,,,,,,,,,,,,,,,,,
MTQ,Martinique,Pigs,2008,,81.0,,,UNK,LAC,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.3364326224721709,0.0,0.0,,,30.0,,,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,0.3364326224721709,30.0,0.6823919465962914,61.79721593985921,0.7440392821299946,61.79721593985921,,,,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,,,,,,,,2404.432597461144,,,,,1423.6676173414683,,,,,,,,,,,999.999,999.999,999.999,999.999,999.999,,,2404.432597461144,2293.2813077131436,,,,1423.6676173414683,1772.0701523038535,,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,,,,,,,,,,,,,,,,,
MTQ,Martinique,Pigs,2009,,81.0,,,UNK,LAC,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.31826151391368784,0.0,0.0,,,30.052888527257934,,,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,0.31826151391368784,30.052888527257934,0.6855834066841867,64.99730748519117,0.7415549646859882,64.01365904912004,,,,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,,,,,,,,2381.4687891408776,,,,,1850.317196518284,,,,,,,,,,,999.999,999.999,999.999,999.999,999.999,,,2381.4687891408776,2304.204307115271,,,,1850.317196518284,1731.2911057080062,,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,,,,,,,,,,,,,,,,,
MTQ,Martinique,Pigs,2010,,81.0,,,UNK,LAC,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.3362941406419667,0.0,0.0,,,30.0,,,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,0.3362941406419667,30.0,0.6834500610420374,65.04946986835292,0.768854036424514,60.0,,,,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,,,,,,,,3046.6,,,,,1985.85,,,,,,,,,,,999.999,999.999,999.999,999.999,999.999,,,3046.6,2341.2,,,,1985.85,1618.4499999999998,,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,,,,,,,,,,,,,,,,,
MTQ,Martinique,Pigs,2011,,81.0,,,UNK,LAC,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.3349916442801818,0.0,0.0,,,29.946711723420847,,,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,0.3349916442801818,29.946711723420847,0.6981870442120391,65.49745001653018,0.7855636760790948,60.0,,,,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,,,,,,,,2609.356176563452,,,,,1958.9344579277576,,,,,,,,,,,999.999,999.999,999.999,999.999,999.999,,,2609.356176563452,2350.2870645663124,,,,1958.9344579277576,1686.6028595578323,,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,,,,,,,,,,,,,,,,,
MTQ,Martinique,Pigs,2012,,81.0,,,UNK,LAC,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.33608239048632416,0.0,0.0,,,30.034695451040864,,,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,0.33608239048632416,30.034695451040864,0.6791116741047534,68.892,0.8303921568627451,64.3280388163576,,,,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,,,,,,,,2954.6956056558856,,,,,1754.314938474328,,,,,,,,,,,999.999,999.999,999.999,999.999,999.999,,,2954.6956056558856,2489.2588339477184,,,,1754.314938474328,1753.773912542119,,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,,,,,,,,,,,,,,,,,
MTQ,Martinique,Pigs,2013,,81.0,,,UNK,LAC,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.3348047862709137,0.0,0.0,,,30.057915057915057,,,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,0.3348047862709137,30.057915057915057,0.7069456979887623,69.17914300464636,0.7985933503836317,65.46442687747036,,,,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,,,,,,,,2963.4793836123467,,,,,2068.500700218748,,,,,,,,,,,999.999,999.999,999.999,999.999,999.999,,,2963.4793836123467,2532.314847413655,,,,2068.500700218748,1842.58820266261,,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,,,,,,,,,,,,,,,,,
MTQ,Martinique,Pigs,2014,,81.0,,,UNK,LAC,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.33773464919564666,0.0,0.0,,,30.094563866431024,,,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,0.33773464919564666,30.094563866431024,0.701487862990405,70.19087136929461,0.8411264172406884,64.86508697185765,,,,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,,,,,,,,2719.3158877145447,,,,,2085.2721806884433,,,,,,,,,,,999.999,999.999,999.999,999.999,999.999,,,2719.3158877145447,2464.037790096626,,,,2085.2721806884433,1846.4424965836804,,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,,,,,,,,,,,,,,,,,
MTQ,Martinique,Pigs,2015,,81.0,,,UNK,LAC,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.3377814322207855,0.0,0.0,,,30.17321809938627,,,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,0.3377814322207855,30.17321809938627,0.6751522194380893,69.22049610149851,0.8437611037598474,62.60352422907489,,,,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,,,,,,,,2558.2817319560027,,,,,1970.2249905918397,,,,,,,,,,,999.999,999.999,999.999,999.999,999.999,,,2558.2817319560027,2270.4278633463805,,,,1970.2249905918397,1756.8941565332557,,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,,,,,,,,,,,,,,,,,
MTQ,Martinique,Pigs,2016,,81.0,,,UNK,LAC,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.3338214204317428,0.0,0.0,,,30.177960914289127,,,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,0.3338214204317428,30.177960914289127,0.7721473112682711,69.68837209302326,0.8030698381281844,65.96481356847819,,,,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,,,,,,,,2187.9547997518193,,,,,1637.7218089730634,,,,,,,,,,,999.999,999.999,999.999,999.999,999.999,,,2187.9547997518193,2264.745224815356,,,,1637.7218089730634,1693.7757296138775,,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,,,,,,,,,,,,,,,,,
MTQ,Martinique,Pigs,2017,,81.0,,,UNK,LAC,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.3384072612718405,0.0,0.0,,,30.19448575365424,,,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,0.3384072612718405,30.19448575365424,0.7548677248677249,68.26315789473684,0.8798564200650689,61.793395222519706,,,,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,,,,,,,,2225.655330443023,,,,,1615.1881190390764,,,,,,,,,,,999.999,999.999,999.999,999.999,999.999,,,2225.655330443023,2496.446677592553,,,,1615.1881190390764,1749.33649333534,,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,,,,,,,,,,,,,,,,,
MTQ,Martinique,Pigs,2018,,81.0,,,UNK,LAC,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.33704262617976827,0.0,0.0,,,30.2027149591068,,,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,0.33704262617976827,30.2027149591068,0.7640964341925635,68.49641294317269,0.8513984964059935,62.473615997037584,,,,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,,,,,,,,2937.554208857387,,,,,1602.3954470255421,,,,,,,,,,,999.999,999.999,999.999,999.999,999.999,,,2937.554208857387,2217.78366032132,,,,1602.3954470255421,1619.4658880814825,,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,,,,,,,,,,,,,,,,,
MTQ,Martinique,Pigs,2019,,81.0,,,UNK,LAC,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.3345654013863444,0.0,0.0,,,30.15154890587673,,,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,0.3345654013863444,30.15154890587673,0.8477407600089709,63.974195282575096,0.8833752951395581,63.18889045988529,,,,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,,,,,,,,2551.4100969676615,,,,,1577.0967849808824,,,,,,,,,,,999.999,999.999,999.999,999.999,999.999,,,2551.4100969676615,2348.517694125414,,,,1577.0967849808824,1667.303996335037,,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,,,,,,,,,,,,,,,,,
MTQ,Martinique,Pigs,2020,,81.0,,,UNK,LAC,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.3343357769268592,0.0,0.0,,,30.36322254118875,,,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,0.3343357769268592,30.36322254118875,0.8430552396161685,64.00322841000808,0.8474340632175275,63.581848066156454,,,,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,,,,,,,,4037.5471054513605,,,,,1716.0325013162828,,,,,,,,,,,999.999,999.999,999.999,999.999,999.999,,,4037.5471054513605,2332.918600063725,,,,1716.0325013162828,1664.514002602059,,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,,,,,,,,,,,,,,,,,
MTQ,Martinique,Sheep,2007,,34.0,,,UNK,LAC,,,,,,,,,,,,0.0,0.0,,,999.0,,,,,,,,,,,,,,,,,0.0,0.0,0.14358974358974358,0.1613968899166937,0.06705651154584898,,,14.249362310586553,30.154205607476637,9565.065065065064,,,,,0.0,,0.0,,,,0.0,,,,,0.0,,0.0,,,,0.0,,,,,0.14358974358974358,14.249362310586553,0.1859502464364905,15.0,,,,,,,,0.1613968899166937,30.154205607476637,0.3584100711831263,55.690759631635856,,,,,,,,0.06705651154584898,9565.065065065064,0.05130496548099672,4460.460460460461,,,,,,,,,,,,,3902.4341900296195,,,,,1482.7872153973794,,,,,838.8805196862388,,,,,1592.580927604754,999.999,999.999,999.999,999.999,999.999,,,3902.4341900296195,4210.741916033427,,,,1482.7872153973794,2035.8936212014723,,,,,838.8805196862388,,,,1592.580927604754,925.4820792311871,,,,,,,,,,,,,,,,,,,,,,,
MTQ,Martinique,Sheep,2008,,34.0,,,UNK,LAC,,,,,,,,,,,,0.0,0.0,,,999.0,,,,,,,,,,,,,,,,,0.0,0.0,0.14358974358974358,0.1803707531326702,0.06773132760948365,,,14.249320595074664,29.654867256637168,9367.867867867868,,,,,0.0,,0.0,,,,0.0,,,,,0.0,,0.0,,,,0.0,,,,,0.14358974358974358,14.249320595074664,0.17896573878068478,15.0,,,,,,,,0.1803707531326702,29.654867256637168,0.3656604687384326,57.03350320253739,,,,,,,,0.06773132760948365,9367.867867867868,0.050816489657183786,4509.009009009009,,,,,,,,,,,,,3773.218970924345,,,,,1649.5153836457932,,,,,811.9873347117292,,,,,1448.3901857422513,999.999,999.999,999.999,999.999,999.999,,,3773.218970924345,4411.580034899911,,,,1649.5153836457932,1993.1474745211601,,,,,811.9873347117292,,,,1448.3901857422513,829.8089462383433,,,,,,,,,,,,,,,,,,,,,,,
